id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
2124813,WP0000012,Sands at Coal Oil Point,2014-12-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/22/14,,
2124636,WP0000012,Sands at Coal Oil Point,2014-12-29,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),12/29/14,,
2124635,WP0000012,Sands at Coal Oil Point,2014-12-29,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/29/14,,
2124634,WP0000012,Sands at Coal Oil Point,2014-12-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/29/14,,
2144697,WP0000012,Sands at Coal Oil Point,2015-01-05,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/5/15,,
2144696,WP0000012,Sands at Coal Oil Point,2015-01-05,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/5/15,,
2144698,WP0000012,Sands at Coal Oil Point,2015-01-05,16:30:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),1/5/15,,
2144678,WP0000012,Sands at Coal Oil Point,2015-01-12,16:40:00,Total Coliforms,=,1515,MPN/100ml,Colilert 18 (Total),1/12/15,,
2144677,WP0000012,Sands at Coal Oil Point,2015-01-12,16:40:00,E. Coli,=,1421,MPN/100ml,Colilert 18 (Fecal),1/12/15,,
2144676,WP0000012,Sands at Coal Oil Point,2015-01-12,16:40:00,Enterococcus,=,504,MPN/100ml,Enterolert,1/12/15,,
2144764,WP0000012,Sands at Coal Oil Point,2015-01-14,16:25:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),1/14/15,,
2144763,WP0000012,Sands at Coal Oil Point,2015-01-14,16:25:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/14/15,,
2144762,WP0000012,Sands at Coal Oil Point,2015-01-14,16:25:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/14/15,,
2144773,WP0000012,Sands at Coal Oil Point,2015-01-20,16:30:00,Total Coliforms,=,73,MPN/100ml,Colilert 18 (Total),1/20/15,,
2144772,WP0000012,Sands at Coal Oil Point,2015-01-20,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/20/15,,
2144771,WP0000012,Sands at Coal Oil Point,2015-01-20,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,1/20/15,,
2144844,WP0000012,Sands at Coal Oil Point,2015-01-26,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/26/15,,
2144843,WP0000012,Sands at Coal Oil Point,2015-01-26,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/26/15,,
2144845,WP0000012,Sands at Coal Oil Point,2015-01-26,16:30:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),1/26/15,,
2144905,WP0000012,Sands at Coal Oil Point,2015-02-02,16:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/2/15,,
2144904,WP0000012,Sands at Coal Oil Point,2015-02-02,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/2/15,,
2144903,WP0000012,Sands at Coal Oil Point,2015-02-02,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/2/15,,
2144944,WP0000012,Sands at Coal Oil Point,2015-02-09,16:45:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),2/9/15,,
2144943,WP0000012,Sands at Coal Oil Point,2015-02-09,16:45:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/9/15,,
2144942,WP0000012,Sands at Coal Oil Point,2015-02-09,16:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/9/15,,
2144991,WP0000012,Sands at Coal Oil Point,2015-02-17,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/17/15,,
2144990,WP0000012,Sands at Coal Oil Point,2015-02-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/17/15,,
2144992,WP0000012,Sands at Coal Oil Point,2015-02-17,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),2/17/15,,
2144651,WP0000012,Sands at Coal Oil Point,2015-02-23,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/23/15,,
2144650,WP0000012,Sands at Coal Oil Point,2015-02-23,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/23/15,,
2144649,WP0000012,Sands at Coal Oil Point,2015-02-23,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/23/15,,
2145058,WP0000012,Sands at Coal Oil Point,2015-03-02,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/2/15,,
2145057,WP0000012,Sands at Coal Oil Point,2015-03-02,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/2/15,,
2145056,WP0000012,Sands at Coal Oil Point,2015-03-02,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/2/15,,
2145104,WP0000012,Sands at Coal Oil Point,2015-03-10,15:50:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/10/15,,
2145106,WP0000012,Sands at Coal Oil Point,2015-03-10,15:50:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/10/15,,
2145105,WP0000012,Sands at Coal Oil Point,2015-03-10,15:50:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/10/15,,
2144596,WP0000012,Sands at Coal Oil Point,2015-03-17,16:45:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/17/15,,
2144595,WP0000012,Sands at Coal Oil Point,2015-03-17,16:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/17/15,,
2144597,WP0000012,Sands at Coal Oil Point,2015-03-17,16:45:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/17/15,,
2145168,WP0000012,Sands at Coal Oil Point,2015-03-23,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/23/15,,
2145167,WP0000012,Sands at Coal Oil Point,2015-03-23,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/23/15,,
2145169,WP0000012,Sands at Coal Oil Point,2015-03-23,16:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),3/23/15,,
2145269,WP0000012,Sands at Coal Oil Point,2015-03-30,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/30/15,,
2145271,WP0000012,Sands at Coal Oil Point,2015-03-30,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/30/15,,
2145270,WP0000012,Sands at Coal Oil Point,2015-03-30,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/30/15,,
2145193,WP0000012,Sands at Coal Oil Point,2015-04-06,16:55:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),4/6/15,,
2145192,WP0000012,Sands at Coal Oil Point,2015-04-06,16:55:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),4/6/15,,
2145191,WP0000012,Sands at Coal Oil Point,2015-04-06,16:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/6/15,,
2148435,WP0000012,Sands at Coal Oil Point,2015-04-13,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/13/15,,
2148329,WP0000012,Sands at Coal Oil Point,2015-04-13,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/13/15,,
2148434,WP0000012,Sands at Coal Oil Point,2015-04-13,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/13/15,,
2148378,WP0000012,Sands at Coal Oil Point,2015-04-20,16:35:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/20/15,,
2148380,WP0000012,Sands at Coal Oil Point,2015-04-20,16:35:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/20/15,,
2148379,WP0000012,Sands at Coal Oil Point,2015-04-20,16:35:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/20/15,,
2148443,WP0000012,Sands at Coal Oil Point,2015-04-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/27/15,,
2148445,WP0000012,Sands at Coal Oil Point,2015-04-27,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/27/15,,
2148444,WP0000012,Sands at Coal Oil Point,2015-04-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/27/15,,
2160866,WP0000012,Sands at Coal Oil Point,2015-05-04,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/4/15,,
2160865,WP0000012,Sands at Coal Oil Point,2015-05-04,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/4/15,,
2160867,WP0000012,Sands at Coal Oil Point,2015-05-04,16:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/4/15,,
2160948,WP0000012,Sands at Coal Oil Point,2015-05-11,16:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/11/15,,
2160947,WP0000012,Sands at Coal Oil Point,2015-05-11,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/11/15,,
2160946,WP0000012,Sands at Coal Oil Point,2015-05-11,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/11/15,,
2160961,WP0000012,Sands at Coal Oil Point,2015-05-18,16:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/18/15,,
2160963,WP0000012,Sands at Coal Oil Point,2015-05-18,16:40:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/18/15,,
2160962,WP0000012,Sands at Coal Oil Point,2015-05-18,16:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/18/15,,
2161035,WP0000012,Sands at Coal Oil Point,2015-05-26,16:15:00,Total Coliforms,NS,-99,MPN/100ml,Colilert 18 (Total),5/26/15,,
2161034,WP0000012,Sands at Coal Oil Point,2015-05-26,16:15:00,E. Coli,NS,-99,MPN/100ml,Colilert 18 (Fecal),5/26/15,,
2161033,WP0000012,Sands at Coal Oil Point,2015-05-26,16:15:00,Enterococcus,NS,-99,MPN/100ml,Enterolert,5/26/15,,
2161059,WP0000012,Sands at Coal Oil Point,2015-06-01,16:40:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/1/15,,
2161058,WP0000012,Sands at Coal Oil Point,2015-06-01,16:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/1/15,,
2161057,WP0000012,Sands at Coal Oil Point,2015-06-01,16:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/1/15,,
2161129,WP0000012,Sands at Coal Oil Point,2015-06-08,16:10:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/8/15,,
2161131,WP0000012,Sands at Coal Oil Point,2015-06-08,16:10:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/8/15,,
2161130,WP0000012,Sands at Coal Oil Point,2015-06-08,16:10:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/8/15,,
2161185,WP0000012,Sands at Coal Oil Point,2015-06-16,16:30:00,Total Coliforms,=,134,MPN/100ml,Colilert 18 (Total),6/16/15,,
2161184,WP0000012,Sands at Coal Oil Point,2015-06-16,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),6/16/15,,
2161183,WP0000012,Sands at Coal Oil Point,2015-06-16,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/16/15,,
2161224,WP0000012,Sands at Coal Oil Point,2015-06-22,16:00:00,Total Coliforms,=,40,MPN/100ml,Colilert 18 (Total),6/22/15,,
2161223,WP0000012,Sands at Coal Oil Point,2015-06-22,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/22/15,,
2161222,WP0000012,Sands at Coal Oil Point,2015-06-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/22/15,,
2161237,WP0000012,Sands at Coal Oil Point,2015-06-29,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/29/15,,
2161239,WP0000012,Sands at Coal Oil Point,2015-06-29,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/29/15,,
2161238,WP0000012,Sands at Coal Oil Point,2015-06-29,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/29/15,,
2161290,WP0000012,Sands at Coal Oil Point,2015-07-06,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),7/6/15,,
2161289,WP0000012,Sands at Coal Oil Point,2015-07-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/6/15,,
2161288,WP0000012,Sands at Coal Oil Point,2015-07-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/6/15,,
2171615,WP0000012,Sands at Coal Oil Point,2015-07-14,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/14/15,,
2171617,WP0000012,Sands at Coal Oil Point,2015-07-14,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),7/14/15,,
2171616,WP0000012,Sands at Coal Oil Point,2015-07-14,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/14/15,,
2171665,WP0000012,Sands at Coal Oil Point,2015-07-20,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),7/20/15,,
2171664,WP0000012,Sands at Coal Oil Point,2015-07-20,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/20/15,,
2171663,WP0000012,Sands at Coal Oil Point,2015-07-20,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/20/15,,
2171596,WP0000012,Sands at Coal Oil Point,2015-07-27,16:00:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),7/27/15,,
2171595,WP0000012,Sands at Coal Oil Point,2015-07-27,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),7/27/15,,
2171594,WP0000012,Sands at Coal Oil Point,2015-07-27,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/27/15,,
2173741,WP0000012,Sands at Coal Oil Point,2015-08-03,15:50:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),8/3/15,,
2173740,WP0000012,Sands at Coal Oil Point,2015-08-03,15:50:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),8/3/15,,
2173739,WP0000012,Sands at Coal Oil Point,2015-08-03,15:50:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/3/15,,
2173723,WP0000012,Sands at Coal Oil Point,2015-08-10,16:15:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/10/15,,
2173756,WP0000012,Sands at Coal Oil Point,2015-08-10,16:15:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),8/10/15,,
2173722,WP0000012,Sands at Coal Oil Point,2015-08-10,16:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/10/15,,
2173801,WP0000012,Sands at Coal Oil Point,2015-08-17,15:45:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),8/17/15,,
2173800,WP0000012,Sands at Coal Oil Point,2015-08-17,15:45:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/17/15,,
2173799,WP0000012,Sands at Coal Oil Point,2015-08-17,15:45:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/17/15,,
2173851,WP0000012,Sands at Coal Oil Point,2015-08-24,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/24/15,,
2173850,WP0000012,Sands at Coal Oil Point,2015-08-24,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/24/15,,
2173852,WP0000012,Sands at Coal Oil Point,2015-08-24,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),8/24/15,,
2173670,WP0000012,Sands at Coal Oil Point,2015-08-31,16:20:00,Total Coliforms,=,71,MPN/100ml,Colilert 18 (Total),8/31/15,,
2173669,WP0000012,Sands at Coal Oil Point,2015-08-31,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/31/15,,
2173668,WP0000012,Sands at Coal Oil Point,2015-08-31,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/31/15,,
2173933,WP0000012,Sands at Coal Oil Point,2015-09-08,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/8/15,,
2173932,WP0000012,Sands at Coal Oil Point,2015-09-08,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/8/15,,
2173931,WP0000012,Sands at Coal Oil Point,2015-09-08,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/8/15,,
2174473,WP0000012,Sands at Coal Oil Point,2015-09-14,16:00:00,Total Coliforms,=,72,MPN/100ml,Colilert 18 (Total),9/14/15,,
2174472,WP0000012,Sands at Coal Oil Point,2015-09-14,16:00:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),9/14/15,,
2174471,WP0000012,Sands at Coal Oil Point,2015-09-14,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/14/15,,
2187012,WP0000012,Sands at Coal Oil Point,2015-09-21,9:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 E. coli,9/24/15,,
2187011,WP0000012,Sands at Coal Oil Point,2015-09-21,9:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/24/15,,
2187652,WP0000012,Sands at Coal Oil Point,2015-09-21,9:40:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),9/30/15,,
2199266,WP0000012,Sands at Coal Oil Point,2015-09-28,16:15:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),10/15/15,,
2199326,WP0000012,Sands at Coal Oil Point,2015-09-28,16:15:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),10/15/15,,
2199265,WP0000012,Sands at Coal Oil Point,2015-09-28,16:15:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/15/15,,
2199291,WP0000012,Sands at Coal Oil Point,2015-10-05,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/15/15,,
2199293,WP0000012,Sands at Coal Oil Point,2015-10-05,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),10/15/15,,
2199292,WP0000012,Sands at Coal Oil Point,2015-10-05,16:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),10/15/15,,
2199391,WP0000012,Sands at Coal Oil Point,2015-10-12,16:15:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),10/15/15,,
2199390,WP0000012,Sands at Coal Oil Point,2015-10-12,16:15:00,Enterococcus,=,20,MPN/100ml,Enterolert,10/15/15,,
2199392,WP0000012,Sands at Coal Oil Point,2015-10-12,16:15:00,Total Coliforms,=,83,MPN/100ml,Colilert 18 (Total),10/15/15,,
2200826,WP0000012,Sands at Coal Oil Point,2015-10-19,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),10/22/15,,
2200825,WP0000012,Sands at Coal Oil Point,2015-10-19,16:00:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),10/22/15,,
2200824,WP0000012,Sands at Coal Oil Point,2015-10-19,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/22/15,,
2203290,WP0000012,Sands at Coal Oil Point,2015-10-26,16:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),11/4/15,,
2203289,WP0000012,Sands at Coal Oil Point,2015-10-26,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/4/15,,
2203291,WP0000012,Sands at Coal Oil Point,2015-10-26,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),11/4/15,,
2203244,WP0000012,Sands at Coal Oil Point,2015-11-02,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/4/15,,
2203246,WP0000012,Sands at Coal Oil Point,2015-11-02,16:30:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),11/4/15,,
2203245,WP0000012,Sands at Coal Oil Point,2015-11-02,16:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),11/4/15,,
2210454,WP0000012,Sands at Coal Oil Point,2015-11-09,15:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210453,WP0000012,Sands at Coal Oil Point,2015-11-09,15:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210452,WP0000012,Sands at Coal Oil Point,2015-11-09,15:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210497,WP0000012,Sands at Coal Oil Point,2015-11-16,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210499,WP0000012,Sands at Coal Oil Point,2015-11-16,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210498,WP0000012,Sands at Coal Oil Point,2015-11-16,16:00:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210546,WP0000012,Sands at Coal Oil Point,2015-11-24,15:55:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210545,WP0000012,Sands at Coal Oil Point,2015-11-24,15:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210547,WP0000012,Sands at Coal Oil Point,2015-11-24,15:55:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210595,WP0000012,Sands at Coal Oil Point,2015-11-30,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210594,WP0000012,Sands at Coal Oil Point,2015-11-30,16:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210593,WP0000012,Sands at Coal Oil Point,2015-11-30,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2222601,WP0000012,Sands at Coal Oil Point,2015-12-07,15:50:00,Enterococcus,=,20,MPN/100ml,Colilert 18 (Fecal),1/6/16,,
2222611,WP0000012,Sands at Coal Oil Point,2015-12-07,15:50:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222602,WP0000012,Sands at Coal Oil Point,2015-12-07,15:50:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222655,WP0000012,Sands at Coal Oil Point,2015-12-14,16:15:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),1/6/16,,
2222654,WP0000012,Sands at Coal Oil Point,2015-12-14,16:15:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/6/16,,
2222656,WP0000012,Sands at Coal Oil Point,2015-12-14,16:15:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222710,WP0000012,Sands at Coal Oil Point,2015-12-21,16:20:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222709,WP0000012,Sands at Coal Oil Point,2015-12-21,16:20:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),1/6/16,,
2222708,WP0000012,Sands at Coal Oil Point,2015-12-21,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/6/16,,
2226202,WP0000012,Sands at Coal Oil Point,2016-01-11,16:55:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),2/5/16,,
2226201,WP0000012,Sands at Coal Oil Point,2016-01-11,16:55:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),2/5/16,,
2226200,WP0000012,Sands at Coal Oil Point,2016-01-11,16:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/5/16,,
2226071,WP0000012,Sands at Coal Oil Point,2016-01-19,16:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/5/16,,
2226073,WP0000012,Sands at Coal Oil Point,2016-01-19,16:45:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/5/16,,
2226072,WP0000012,Sands at Coal Oil Point,2016-01-19,16:45:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),2/5/16,,
2226154,WP0000012,Sands at Coal Oil Point,2016-01-25,15:45:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/5/16,,
2226153,WP0000012,Sands at Coal Oil Point,2016-01-25,15:45:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),2/5/16,,
2226152,WP0000012,Sands at Coal Oil Point,2016-01-25,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/5/16,,
2234524,WP0000012,Sands at Coal Oil Point,2016-02-01,16:00:00,Fecal Coliforms,=,20,MPN/100ml,Colilert 18 (Fecal),3/3/16,,
2234523,WP0000012,Sands at Coal Oil Point,2016-02-01,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,3/3/16,,
2234525,WP0000012,Sands at Coal Oil Point,2016-02-01,16:00:00,Total Coliforms,=,495,MPN/100ml,Colilert 18 (Total),3/3/16,,
2234588,WP0000012,Sands at Coal Oil Point,2016-02-08,15:45:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/3/16,,
2234587,WP0000012,Sands at Coal Oil Point,2016-02-08,15:45:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),3/3/16,,
2234586,WP0000012,Sands at Coal Oil Point,2016-02-08,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/3/16,,
2234636,WP0000012,Sands at Coal Oil Point,2016-02-16,15:45:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/3/16,,
2234635,WP0000012,Sands at Coal Oil Point,2016-02-16,15:45:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),3/3/16,,
2234634,WP0000012,Sands at Coal Oil Point,2016-02-16,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/3/16,,
2234680,WP0000012,Sands at Coal Oil Point,2016-02-22,15:05:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),3/3/16,,
2234679,WP0000012,Sands at Coal Oil Point,2016-02-22,15:05:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/3/16,,
2234681,WP0000012,Sands at Coal Oil Point,2016-02-22,15:05:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/3/16,,
2234699,WP0000012,Sands at Coal Oil Point,2016-02-29,15:36:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),3/3/16,,
2234698,WP0000012,Sands at Coal Oil Point,2016-02-29,15:36:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),3/3/16,,
2234697,WP0000012,Sands at Coal Oil Point,2016-02-29,15:36:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/3/16,,
2237305,WP0000012,Sands at Coal Oil Point,2016-03-07,15:00:00,Enterococcus,=,75,MPN/100ml,Enterolert,3/17/16,,
2237307,WP0000012,Sands at Coal Oil Point,2016-03-07,15:00:00,Total Coliforms,=,318,MPN/100ml,Colilert 18 (Total),3/17/16,,
2237306,WP0000012,Sands at Coal Oil Point,2016-03-07,15:00:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),3/17/16,,
2237354,WP0000012,Sands at Coal Oil Point,2016-03-14,15:00:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),3/17/16,,
2237353,WP0000012,Sands at Coal Oil Point,2016-03-14,15:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/17/16,,
