id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
2117021,WP0000072,Hope Ranch Beach,2014-11-03,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/3/14,,
2117074,WP0000072,Hope Ranch Beach,2014-11-12,15:55:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),11/12/14,,
2117073,WP0000072,Hope Ranch Beach,2014-11-12,15:55:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/12/14,,
2117072,WP0000072,Hope Ranch Beach,2014-11-12,15:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,11/12/14,,
2117120,WP0000072,Hope Ranch Beach,2014-11-17,15:10:00,Enterococcus,=,10,MPN/100ml,Enterolert,11/17/14,,
2117122,WP0000072,Hope Ranch Beach,2014-11-17,15:10:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),11/17/14,,
2117121,WP0000072,Hope Ranch Beach,2014-11-17,15:10:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/17/14,,
2117155,WP0000072,Hope Ranch Beach,2014-11-24,14:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),11/24/14,,
2117154,WP0000072,Hope Ranch Beach,2014-11-24,14:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),11/24/14,,
2117153,WP0000072,Hope Ranch Beach,2014-11-24,14:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,11/24/14,,
2124731,WP0000072,Hope Ranch Beach,2014-12-01,16:00:00,Total Coliforms,=,96,MPN/100ml,Colilert 18 (Total),12/1/14,,
2124730,WP0000072,Hope Ranch Beach,2014-12-01,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),12/1/14,,
2124729,WP0000072,Hope Ranch Beach,2014-12-01,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/1/14,,
2124746,WP0000072,Hope Ranch Beach,2014-12-08,16:30:00,Total Coliforms,=,228,MPN/100ml,Colilert 18 (Total),12/8/14,,
2124745,WP0000072,Hope Ranch Beach,2014-12-08,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),12/8/14,,
2124744,WP0000072,Hope Ranch Beach,2014-12-08,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/8/14,,
2124665,WP0000072,Hope Ranch Beach,2014-12-15,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),12/15/14,,
2124664,WP0000072,Hope Ranch Beach,2014-12-15,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,12/15/14,,
2124666,WP0000072,Hope Ranch Beach,2014-12-15,16:00:00,Total Coliforms,=,2014,MPN/100ml,Colilert 18 (Total),12/15/14,,
2124808,WP0000072,Hope Ranch Beach,2014-12-22,16:00:00,E. Coli,=,173,MPN/100ml,Colilert 18 (Fecal),12/22/14,,
2124807,WP0000072,Hope Ranch Beach,2014-12-22,16:00:00,Enterococcus,=,118,MPN/100ml,Enterolert,12/22/14,,
2124809,WP0000072,Hope Ranch Beach,2014-12-22,16:00:00,Total Coliforms,=,616,MPN/100ml,Colilert 18 (Total),12/22/14,,
2124630,WP0000072,Hope Ranch Beach,2014-12-29,16:00:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),12/29/14,,
2124629,WP0000072,Hope Ranch Beach,2014-12-29,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),12/29/14,,
2124628,WP0000072,Hope Ranch Beach,2014-12-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/29/14,,
2144690,WP0000072,Hope Ranch Beach,2015-01-05,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/5/15,,
2144692,WP0000072,Hope Ranch Beach,2015-01-05,16:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),1/5/15,,
2144691,WP0000072,Hope Ranch Beach,2015-01-05,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/5/15,,
2144672,WP0000072,Hope Ranch Beach,2015-01-12,16:40:00,Total Coliforms,=,583,MPN/100ml,Colilert 18 (Total),1/12/15,,
2144671,WP0000072,Hope Ranch Beach,2015-01-12,16:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/12/15,,
2144670,WP0000072,Hope Ranch Beach,2015-01-12,16:40:00,Enterococcus,=,20,MPN/100ml,Enterolert,1/12/15,,
2144766,WP0000072,Hope Ranch Beach,2015-01-20,16:30:00,E. Coli,=,135,MPN/100ml,Colilert 18 (Fecal),1/20/15,,
2144765,WP0000072,Hope Ranch Beach,2015-01-20,16:30:00,Enterococcus,=,158,MPN/100ml,Enterolert,1/20/15,,
2144767,WP0000072,Hope Ranch Beach,2015-01-20,16:30:00,Total Coliforms,=,305,MPN/100ml,Colilert 18 (Total),1/20/15,,
2144839,WP0000072,Hope Ranch Beach,2015-01-26,16:30:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),1/26/15,,
2144838,WP0000072,Hope Ranch Beach,2015-01-26,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/26/15,,
2144837,WP0000072,Hope Ranch Beach,2015-01-26,16:30:00,Enterococcus,=,20,MPN/100ml,Enterolert,1/26/15,,
2144897,WP0000072,Hope Ranch Beach,2015-02-02,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/2/15,,
2144899,WP0000072,Hope Ranch Beach,2015-02-02,16:20:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),2/2/15,,
2144898,WP0000072,Hope Ranch Beach,2015-02-02,16:20:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/2/15,,
2144938,WP0000072,Hope Ranch Beach,2015-02-09,16:45:00,Total Coliforms,=,1017,MPN/100ml,Colilert 18 (Total),2/9/15,,
2144937,WP0000072,Hope Ranch Beach,2015-02-09,16:45:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),2/9/15,,
2144936,WP0000072,Hope Ranch Beach,2015-02-09,16:45:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/9/15,,
2144986,WP0000072,Hope Ranch Beach,2015-02-17,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),2/17/15,,
2144985,WP0000072,Hope Ranch Beach,2015-02-17,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/17/15,,
2144984,WP0000072,Hope Ranch Beach,2015-02-17,16:00:00,Enterococcus,=,52,MPN/100ml,Enterolert,2/17/15,,
2144644,WP0000072,Hope Ranch Beach,2015-02-23,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/23/15,,
2144643,WP0000072,Hope Ranch Beach,2015-02-23,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,2/23/15,,
2144645,WP0000072,Hope Ranch Beach,2015-02-23,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),2/23/15,,
2145050,WP0000072,Hope Ranch Beach,2015-03-02,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/2/15,,
2145052,WP0000072,Hope Ranch Beach,2015-03-02,16:30:00,Total Coliforms,=,84,MPN/100ml,Colilert 18 (Total),3/2/15,,
2145051,WP0000072,Hope Ranch Beach,2015-03-02,16:30:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),3/2/15,,
2145100,WP0000072,Hope Ranch Beach,2015-03-10,15:50:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),3/10/15,,
2145099,WP0000072,Hope Ranch Beach,2015-03-10,15:50:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/10/15,,
2145098,WP0000072,Hope Ranch Beach,2015-03-10,15:50:00,Enterococcus,=,20,MPN/100ml,Enterolert,3/10/15,,
2144591,WP0000072,Hope Ranch Beach,2015-03-17,16:45:00,Total Coliforms,=,204,MPN/100ml,Colilert 18 (Total),3/17/15,,
2145147,WP0000072,Hope Ranch Beach,2015-03-17,16:45:00,E. Coli,=,72,MPN/100ml,Colilert 18 (Fecal),3/17/15,,
2145146,WP0000072,Hope Ranch Beach,2015-03-17,16:45:00,Enterococcus,=,122,MPN/100ml,Enterolert,3/17/15,,
2145162,WP0000072,Hope Ranch Beach,2015-03-23,16:30:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),3/23/15,,
2145161,WP0000072,Hope Ranch Beach,2015-03-23,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/23/15,,
2145163,WP0000072,Hope Ranch Beach,2015-03-23,16:30:00,Total Coliforms,=,98,MPN/100ml,Colilert 18 (Total),3/23/15,,
2145263,WP0000072,Hope Ranch Beach,2015-03-30,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/30/15,,
2145265,WP0000072,Hope Ranch Beach,2015-03-30,16:30:00,Total Coliforms,=,40,MPN/100ml,Colilert 18 (Total),3/30/15,,
2145264,WP0000072,Hope Ranch Beach,2015-03-30,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/30/15,,
2145187,WP0000072,Hope Ranch Beach,2015-04-06,16:55:00,Total Coliforms,=,97,MPN/100ml,Colilert 18 (Total),4/6/15,,
2145186,WP0000072,Hope Ranch Beach,2015-04-06,16:55:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),4/6/15,,
2145185,WP0000072,Hope Ranch Beach,2015-04-06,16:55:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/6/15,,
2148430,WP0000072,Hope Ranch Beach,2015-04-13,16:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),4/13/15,,
2148429,WP0000072,Hope Ranch Beach,2015-04-13,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/13/15,,
2148428,WP0000072,Hope Ranch Beach,2015-04-13,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/13/15,,
2148373,WP0000072,Hope Ranch Beach,2015-04-20,16:35:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/20/15,,
2148372,WP0000072,Hope Ranch Beach,2015-04-20,16:35:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/20/15,,
2148374,WP0000072,Hope Ranch Beach,2015-04-20,16:35:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),4/20/15,,
2148437,WP0000072,Hope Ranch Beach,2015-04-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/27/15,,
2148439,WP0000072,Hope Ranch Beach,2015-04-27,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/27/15,,
2148438,WP0000072,Hope Ranch Beach,2015-04-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/27/15,,
2160861,WP0000072,Hope Ranch Beach,2015-05-04,16:20:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),5/4/15,,
2160860,WP0000072,Hope Ranch Beach,2015-05-04,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/4/15,,
2160859,WP0000072,Hope Ranch Beach,2015-05-04,16:20:00,Enterococcus,=,350,MPN/100ml,Enterolert,5/4/15,,
2160942,WP0000072,Hope Ranch Beach,2015-05-11,16:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/11/15,,
2160941,WP0000072,Hope Ranch Beach,2015-05-11,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/11/15,,
2160940,WP0000072,Hope Ranch Beach,2015-05-11,16:20:00,Enterococcus,=,31,MPN/100ml,Enterolert,5/11/15,,
2160955,WP0000072,Hope Ranch Beach,2015-05-18,16:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/18/15,,
2160957,WP0000072,Hope Ranch Beach,2015-05-18,16:40:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/18/15,,
2160956,WP0000072,Hope Ranch Beach,2015-05-18,16:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/18/15,,
2161029,WP0000072,Hope Ranch Beach,2015-05-26,16:15:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),5/26/15,,
2161028,WP0000072,Hope Ranch Beach,2015-05-26,16:15:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/26/15,,
2161027,WP0000072,Hope Ranch Beach,2015-05-26,16:15:00,Enterococcus,=,30,MPN/100ml,Enterolert,5/26/15,,
2161053,WP0000072,Hope Ranch Beach,2015-06-01,16:40:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/1/15,,
2161052,WP0000072,Hope Ranch Beach,2015-06-01,16:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/1/15,,
2161051,WP0000072,Hope Ranch Beach,2015-06-01,16:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/1/15,,
2161123,WP0000072,Hope Ranch Beach,2015-06-08,16:10:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/8/15,,
2161125,WP0000072,Hope Ranch Beach,2015-06-08,16:10:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),6/8/15,,
2161124,WP0000072,Hope Ranch Beach,2015-06-08,16:10:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),6/8/15,,
2161179,WP0000072,Hope Ranch Beach,2015-06-16,16:30:00,Total Coliforms,=,92,MPN/100ml,Colilert 18 (Total),6/16/15,,
2161178,WP0000072,Hope Ranch Beach,2015-06-16,16:30:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),6/16/15,,
2161177,WP0000072,Hope Ranch Beach,2015-06-16,16:30:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/16/15,,
2161218,WP0000072,Hope Ranch Beach,2015-06-22,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/22/15,,
2161217,WP0000072,Hope Ranch Beach,2015-06-22,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/22/15,,
2161216,WP0000072,Hope Ranch Beach,2015-06-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/22/15,,
2161331,WP0000072,Hope Ranch Beach,2015-06-29,16:30:00,Total Coliforms,=,145,MPN/100ml,Colilert 18 (Total),6/29/15,,
2161330,WP0000072,Hope Ranch Beach,2015-06-29,16:30:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),6/29/15,,
2161329,WP0000072,Hope Ranch Beach,2015-06-29,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/29/15,,
2161282,WP0000072,Hope Ranch Beach,2015-07-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/6/15,,
2161284,WP0000072,Hope Ranch Beach,2015-07-06,16:00:00,Total Coliforms,=,148,MPN/100ml,Colilert 18 (Total),7/6/15,,
2161283,WP0000072,Hope Ranch Beach,2015-07-06,16:00:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),7/6/15,,
2171593,WP0000072,Hope Ranch Beach,2015-07-14,16:00:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),7/14/15,,
2171592,WP0000072,Hope Ranch Beach,2015-07-14,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/14/15,,
2171591,WP0000072,Hope Ranch Beach,2015-07-14,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/14/15,,
2171658,WP0000072,Hope Ranch Beach,2015-07-20,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/20/15,,
2171657,WP0000072,Hope Ranch Beach,2015-07-20,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/20/15,,
2171659,WP0000072,Hope Ranch Beach,2015-07-20,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),7/20/15,,
2171707,WP0000072,Hope Ranch Beach,2015-07-27,16:00:00,Total Coliforms,=,72,MPN/100ml,Colilert 18 (Total),7/27/15,,
2171706,WP0000072,Hope Ranch Beach,2015-07-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/27/15,,
2171705,WP0000072,Hope Ranch Beach,2015-07-27,16:00:00,Enterococcus,=,41,MPN/100ml,Enterolert,7/27/15,,
2173738,WP0000072,Hope Ranch Beach,2015-08-03,15:50:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),8/3/15,,
2173737,WP0000072,Hope Ranch Beach,2015-08-03,15:50:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/3/15,,
2173736,WP0000072,Hope Ranch Beach,2015-08-03,15:50:00,Enterococcus,=,410,MPN/100ml,Enterolert,8/3/15,,
2173717,WP0000072,Hope Ranch Beach,2015-08-10,16:15:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),8/10/15,,
2173716,WP0000072,Hope Ranch Beach,2015-08-10,16:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/10/15,,
2173718,WP0000072,Hope Ranch Beach,2015-08-10,16:15:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),8/10/15,,
2173793,WP0000072,Hope Ranch Beach,2015-08-17,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/17/15,,
2173795,WP0000072,Hope Ranch Beach,2015-08-17,15:45:00,Total Coliforms,=,120,MPN/100ml,Colilert 18 (Total),8/17/15,,
2173794,WP0000072,Hope Ranch Beach,2015-08-17,15:45:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),8/17/15,,
2173846,WP0000072,Hope Ranch Beach,2015-08-24,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),8/24/15,,
2173845,WP0000072,Hope Ranch Beach,2015-08-24,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/24/15,,
2173844,WP0000072,Hope Ranch Beach,2015-08-24,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/24/15,,
2173664,WP0000072,Hope Ranch Beach,2015-08-31,16:20:00,Total Coliforms,=,166,MPN/100ml,Colilert 18 (Total),8/31/15,,
2173663,WP0000072,Hope Ranch Beach,2015-08-31,16:20:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),8/31/15,,
2173662,WP0000072,Hope Ranch Beach,2015-08-31,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/31/15,,
2173927,WP0000072,Hope Ranch Beach,2015-09-08,16:00:00,Total Coliforms,=,51,MPN/100ml,Colilert 18 (Total),9/8/15,,
2173926,WP0000072,Hope Ranch Beach,2015-09-08,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),9/8/15,,
2173925,WP0000072,Hope Ranch Beach,2015-09-08,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/8/15,,
2174468,WP0000072,Hope Ranch Beach,2015-09-14,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/14/15,,
2174470,WP0000072,Hope Ranch Beach,2015-09-14,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),9/14/15,,
2174469,WP0000072,Hope Ranch Beach,2015-09-14,16:00:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),9/14/15,,
2187648,WP0000072,Hope Ranch Beach,2015-09-21,10:20:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),9/30/15,,
2186911,WP0000072,Hope Ranch Beach,2015-09-21,10:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 E. coli,9/24/15,,
2186910,WP0000072,Hope Ranch Beach,2015-09-21,10:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/24/15,,
2199323,WP0000072,Hope Ranch Beach,2015-09-28,16:15:00,Total Coliforms,=,104,MPN/100ml,Colilert 18 (Total),10/15/15,,
2199322,WP0000072,Hope Ranch Beach,2015-09-28,16:15:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),10/15/15,,
2199263,WP0000072,Hope Ranch Beach,2015-09-28,16:15:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/15/15,,
2199356,WP0000072,Hope Ranch Beach,2015-10-05,16:30:00,Total Coliforms,=,1354,MPN/100ml,Colilert 18 (Total),10/15/15,,
2199355,WP0000072,Hope Ranch Beach,2015-10-05,16:30:00,Fecal Coliforms,=,262,MPN/100ml,Colilert 18 (Fecal),10/15/15,,
2199354,WP0000072,Hope Ranch Beach,2015-10-05,16:30:00,Enterococcus,=,155,MPN/100ml,Enterolert,10/15/15,,
2199386,WP0000072,Hope Ranch Beach,2015-10-12,16:15:00,Total Coliforms,=,206,MPN/100ml,Colilert 18 (Total),10/15/15,,
2199385,WP0000072,Hope Ranch Beach,2015-10-12,16:15:00,Fecal Coliforms,=,98,MPN/100ml,Colilert 18 (Fecal),10/15/15,,
2199299,WP0000072,Hope Ranch Beach,2015-10-12,16:15:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/15/15,,
2200820,WP0000072,Hope Ranch Beach,2015-10-19,16:00:00,Total Coliforms,=,92,MPN/100ml,Colilert 18 (Total),10/22/15,,
2200819,WP0000072,Hope Ranch Beach,2015-10-19,16:00:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),10/22/15,,
2200818,WP0000072,Hope Ranch Beach,2015-10-19,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/22/15,,
2203285,WP0000072,Hope Ranch Beach,2015-10-26,16:30:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),11/4/15,,
2203284,WP0000072,Hope Ranch Beach,2015-10-26,16:30:00,Fecal Coliforms,=,41,MPN/100ml,Colilert 18 (Fecal),11/4/15,,
2203283,WP0000072,Hope Ranch Beach,2015-10-26,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,11/4/15,,
2203238,WP0000072,Hope Ranch Beach,2015-11-02,16:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,11/4/15,,
2203240,WP0000072,Hope Ranch Beach,2015-11-02,16:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),11/4/15,,
2203239,WP0000072,Hope Ranch Beach,2015-11-02,16:30:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),11/4/15,,
2210462,WP0000072,Hope Ranch Beach,2015-11-09,15:20:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210461,WP0000072,Hope Ranch Beach,2015-11-09,15:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210448,WP0000072,Hope Ranch Beach,2015-11-09,15:30:00,Total Coliforms,>,24192,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210447,WP0000072,Hope Ranch Beach,2015-11-09,15:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210463,WP0000072,Hope Ranch Beach,2015-11-09,15:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210446,WP0000072,Hope Ranch Beach,2015-11-09,15:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/2/15,,
2210466,WP0000072,Hope Ranch Beach,2015-11-12,15:20:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210465,WP0000072,Hope Ranch Beach,2015-11-12,15:20:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210464,WP0000072,Hope Ranch Beach,2015-11-12,15:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210493,WP0000072,Hope Ranch Beach,2015-11-16,16:00:00,Total Coliforms,=,85,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210492,WP0000072,Hope Ranch Beach,2015-11-16,16:00:00,Fecal Coliforms,=,41,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210491,WP0000072,Hope Ranch Beach,2015-11-16,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210540,WP0000072,Hope Ranch Beach,2015-11-24,15:55:00,Fecal Coliforms,=,20,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210539,WP0000072,Hope Ranch Beach,2015-11-24,15:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2210541,WP0000072,Hope Ranch Beach,2015-11-24,15:55:00,Total Coliforms,=,52,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210589,WP0000072,Hope Ranch Beach,2015-11-30,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),12/2/15,,
2210588,WP0000072,Hope Ranch Beach,2015-11-30,16:30:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),12/2/15,,
2210587,WP0000072,Hope Ranch Beach,2015-11-30,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,12/2/15,,
2222597,WP0000072,Hope Ranch Beach,2015-12-07,15:50:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222596,WP0000072,Hope Ranch Beach,2015-12-07,15:50:00,Fecal Coliforms,=,31,MPN/100ml,Colilert 18 (Fecal),1/6/16,,
2222595,WP0000072,Hope Ranch Beach,2015-12-07,15:50:00,Enterococcus,=,31,MPN/100ml,Enterolert,1/6/16,,
2222649,WP0000072,Hope Ranch Beach,2015-12-14,16:15:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),1/6/16,,
2222648,WP0000072,Hope Ranch Beach,2015-12-14,16:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,1/6/16,,
2222650,WP0000072,Hope Ranch Beach,2015-12-14,16:15:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222704,WP0000072,Hope Ranch Beach,2015-12-21,16:20:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),1/6/16,,
2222703,WP0000072,Hope Ranch Beach,2015-12-21,16:20:00,Fecal Coliforms,=,10,MPN/100ml,Colilert 18 (Fecal),1/6/16,,
2222702,WP0000072,Hope Ranch Beach,2015-12-21,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/6/16,,
2226196,WP0000072,Hope Ranch Beach,2016-01-11,16:55:00,Total Coliforms,=,148,MPN/100ml,Colilert 18 (Total),2/5/16,,
2226195,WP0000072,Hope Ranch Beach,2016-01-11,16:55:00,Fecal Coliforms,=,20,MPN/100ml,Colilert 18 (Fecal),2/5/16,,
2226194,WP0000072,Hope Ranch Beach,2016-01-11,16:55:00,Enterococcus,=,52,MPN/100ml,Enterolert,2/5/16,,
2226133,WP0000072,Hope Ranch Beach,2016-01-19,16:45:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),2/5/16,,
2226132,WP0000072,Hope Ranch Beach,2016-01-19,16:45:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),2/5/16,,
2226131,WP0000072,Hope Ranch Beach,2016-01-19,16:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/5/16,,
2226147,WP0000072,Hope Ranch Beach,2016-01-25,15:45:00,Fecal Coliforms,<,10,MPN/100ml,Colilert 18 (Fecal),2/5/16,,
2226146,WP0000072,Hope Ranch Beach,2016-01-25,15:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/5/16,,
2226148,WP0000072,Hope Ranch Beach,2016-01-25,15:45:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),2/5/16,,
2234517,WP0000072,Hope Ranch Beach,2016-02-01,16:00:00,Enterococcus,=,520,MPN/100ml,Enterolert,3/3/16,,
2234519,WP0000072,Hope Ranch Beach,2016-02-01,16:00:00,Total Coliforms,=,5475,MPN/100ml,Colilert 18 (Total),3/3/16,,
